target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
313862022 e4Scnn1a e4Rorb 0.00021242819192249354 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
314900022 e4Scnn1a e4Rorb 6.207383790838475e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
320668879 e4Scnn1a e4Rorb 0.00010526765609289832 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
324521027 e4Scnn1a e4Rorb 0.00013120198161211397 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
348592897 e4Scnn1a e4Rorb 0.00017302326180076847 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
395830185 e4Scnn1a e4Rorb 0.0001119656555534415 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
469798159 e4Scnn1a e4Rorb 0.00010879175907218978 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476126528 e4Scnn1a e4Rorb 0.00011457884115656096 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476218657 e4Scnn1a e4Rorb 0.00013736783447592418 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
341442651 i23Pvalb e4Rorb 0.00022560736721580576 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471077468 i23Pvalb e4Rorb 0.00037817583839585753 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
484635029 i23Pvalb e4Rorb 0.0004538358865738456 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
488501071 i23Pvalb e4Rorb 0.00047609348597829035 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
477135941 e4other e4Rorb 8.002965103799866e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
483061182 e4other e4Rorb 7.273338166507187e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
485574721 e4other e4Rorb 0.00015400416315589405 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
485909730 e4other e4Rorb 5.8407499405003725e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
486146717 e4other e4Rorb 0.00010941451489610846 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
487601493 e4other e4Rorb 0.0001317957384530491 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
313861608 i5Pvalb e4Rorb 0.0003804032176672208 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
321023397 i5Pvalb e4Rorb 0.000437632821174338 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
330080937 i5Pvalb e4Rorb 0.0003890719287778476 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
333785962 i5Pvalb e4Rorb 0.00042230363060522864 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
396608557 i5Pvalb e4Rorb 0.00017632961144286034 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
469610831 i5Pvalb e4Rorb 0.00032813327483192294 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471077857 i5Pvalb e4Rorb 0.0005702792579318302 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
471085676 i5Pvalb e4Rorb 0.00030351399501579387 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
478793814 i5Pvalb e4Rorb 0.0008975306941436147 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
482516713 i5Pvalb e4Rorb 0.0006978206627735346 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
484742372 i5Pvalb e4Rorb 0.0003039821700896708 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
486783119 i5Pvalb e4Rorb 0.0005972818596063728 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
318331342 i4Pvalb e4Rorb 0.0002824629981560964 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
333604946 i4Pvalb e4Rorb 0.0003422151058112006 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
487667205 i4Pvalb e4Rorb 0.0003542607246663754 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.2 AMPA_ExcToInh.json
314642645 e4Rorb e4Rorb 7.965194034611707e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
324025371 e4Rorb e4Rorb 9.31990004934929e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
329550137 e4Rorb e4Rorb 0.0001204731466117288 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
473020156 e4Rorb e4Rorb 9.51769558966001e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476616076 e4Rorb e4Rorb 0.0001155429002566596 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
479179020 e4Rorb e4Rorb 0.00016726767710983876 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
480087928 e4Rorb e4Rorb 9.48203703156044e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
480124551 e4Rorb e4Rorb 9.027427173033829e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
484564503 e4Rorb e4Rorb 0.00028418317532778265 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
484679812 e4Rorb e4Rorb 0.00020293231228598314 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
485836906 e4Rorb e4Rorb 0.0001330346539717675 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
486502127 e4Rorb e4Rorb 8.288364651602954e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
474626527 i4Htr3a e4Rorb 0.00019766467377254485 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
313862167 i4Sst e4Rorb 9.529537685454727e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473016550 i4Sst e4Rorb 0.0008876891196105504 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
485058595 i4Sst e4Rorb 5.4636258076139144e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
318733871 e4Nr5a1 e4Rorb 0.00010858314444949708 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
318808427 e4Nr5a1 e4Rorb 8.227930665794042e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
321906005 e4Nr5a1 e4Rorb 0.00010224707777272012 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
370351753 e4Nr5a1 e4Rorb 0.0001058887985651178 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
386049446 e4Nr5a1 e4Rorb 0.00012017934395723364 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
397351623 e4Nr5a1 e4Rorb 0.00013645796358334052 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
422738880 e4Nr5a1 e4Rorb 9.712353155293509e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
475459689 e4Nr5a1 e4Rorb 3.620955591352449e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476455864 e4Nr5a1 e4Rorb 6.859703549962289e-05 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
476457450 e4Nr5a1 e4Rorb 0.00010403566147703627 Gaussian 50.0 "[0.0, 200.0]" "['basal', 'apical']" 1.3 AMPA_ExcToExc.json
314804042 e5noRbp4 e4Rorb 4.492378083176361e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
314822529 e5noRbp4 e4Rorb 6.246098429970707e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
314831019 e5noRbp4 e4Rorb 6.0843461339690306e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
320207387 e5noRbp4 e4Rorb 6.422104283534669e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
323865917 e5noRbp4 e4Rorb 7.263577850388686e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
324025297 e5noRbp4 e4Rorb 4.446964852657469e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
349621141 e5noRbp4 e4Rorb 4.572189779046988e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
354190013 e5noRbp4 e4Rorb 8.604289764538259e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
468120757 e5noRbp4 e4Rorb 7.585682504615428e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
468193142 e5noRbp4 e4Rorb 6.373130306284766e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
469793303 e5noRbp4 e4Rorb 3.357818757775548e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
473601979 e5noRbp4 e4Rorb 2.442841668762031e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476048909 e5noRbp4 e4Rorb 0.00012403303165431704 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476049169 e5noRbp4 e4Rorb 6.138632641723474e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476131588 e5noRbp4 e4Rorb 4.093110085319349e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
476216637 e5noRbp4 e4Rorb 9.874865411357016e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480116737 e5noRbp4 e4Rorb 5.296193790481146e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480169178 e5noRbp4 e4Rorb 7.448720441286617e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480351780 e5noRbp4 e4Rorb 9.607064827635204e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
480353286 e5noRbp4 e4Rorb 7.881261852572495e-05 wmax  "[0.0, 1e+20]" "['basal', 'apical']" 1.5 AMPA_ExcToExc.json
466632464 e6Ntsr1 e4Rorb 0.00013275184229377907 Gaussian 50.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
471410185 e6Ntsr1 e4Rorb 0.00016349142510768986 Gaussian 50.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
471786879 e6Ntsr1 e4Rorb 0.00034218792561767954 Gaussian 50.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
471789504 e6Ntsr1 e4Rorb 0.00017882156021751177 Gaussian 50.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
471819401 e6Ntsr1 e4Rorb 0.00020498981610506388 Gaussian 50.0 "[0.0, 1e+20]" "['basal', 'apical']" 1.9 AMPA_ExcToExc.json
478110866 i6Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481001895 i6Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481136138 i6Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482644550 i6Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
327962063 i23Htr3a e4Rorb 0.0002226800965994934 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464188580 i23Htr3a e4Rorb 0.0002338521709979985 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
469753383 i23Htr3a e4Rorb 0.00022864338898377406 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473943881 i23Htr3a e4Rorb 0.00032418472658997643 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
474267418 i23Htr3a e4Rorb 8.628448278047074e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475622680 i23Htr3a e4Rorb 0.0002266094313654758 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475622793 i23Htr3a e4Rorb 0.0003051701179511281 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
479220013 i23Htr3a e4Rorb 0.00030541349561569484 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324493977 i23Sst e4Rorb 0.00026081594682727675 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473540161 i23Sst e4Rorb 0.00018162209137413 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475068599 i23Sst e4Rorb 0.00015328973795898128 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476686112 i23Sst e4Rorb 9.320684449784069e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478110866 i5Htr3a e4Rorb 0.00026359841201984183 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481001895 i5Htr3a e4Rorb 0.00025327927524485195 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
481136138 i5Htr3a e4Rorb 0.00017725668923916372 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482644550 i5Htr3a e4Rorb 0.00035277492125029825 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
313862306 i6Sst e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
323452196 i6Sst e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473564515 i6Sst e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476104386 i6Sst e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
476754635 i6Sst e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
323475862 i5Sst e4Rorb 0.00016399345398565777 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324266189 i5Sst e4Rorb 0.00016239243142762756 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
324466858 i5Sst e4Rorb 0.0002146899862451009 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464198958 i5Sst e4Rorb 0.00019698069100859887 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
464212183 i5Sst e4Rorb 0.00031407355241130366 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
466664172 i5Sst e4Rorb 0.00014519782625486586 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
473543792 i5Sst e4Rorb 6.836983343696169e-05 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475057898 i5Sst e4Rorb 0.0002458423563468873 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
475517090 i5Sst e4Rorb 0.00011440294006094229 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478396248 i5Sst e4Rorb 0.0002902860535788548 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
482690728 i5Sst e4Rorb 0.00012006803249903706 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
100000101 LIFe5Rbp4 e4Rorb 0.003014803508924005 wmax    1.5 instanteneousExc.json
100000102 LIFe23Cux2 e4Rorb 0.002965790236984439 Gaussian 50.0   2.3 instanteneousExc.json
100000103 LIFi6Pvalb e4Rorb 0.0 wmax    1.2 instanteneousExc.json
100000104 LIFe4Scnn1a e4Rorb 0.004098069454482278 Gaussian 50.0   1.3 instanteneousExc.json
100000105 LIFi23Pvalb e4Rorb 0.014783416912847094 wmax    1.2 instanteneousExc.json
100000110 LIFe4other e4Rorb 0.002311183032006809 Gaussian 50.0   1.3 instanteneousExc.json
100000111 LIFi5Pvalb e4Rorb 0.025652220085141453 wmax    1.2 instanteneousExc.json
100000112 LIFi4Pvalb e4Rorb 0.02430383521990719 wmax    1.2 instanteneousExc.json
100000108 LIFe4Rorb e4Rorb 0.0030992288926627518 Gaussian 50.0   1.3 instanteneousExc.json
100000114 LIFi4Htr3a e4Rorb 0.011329070652262454 wmax    1.5 instanteneousExc.json
100000115 LIFi4Sst e4Rorb 0.015335798190977606 wmax    1.5 instanteneousExc.json
100000116 LIFe4Nr5a1 e4Rorb 0.004269951090124987 Gaussian 50.0   1.3 instanteneousExc.json
100000119 LIFe5noRbp4 e4Rorb 0.0023263087142653565 wmax    1.5 instanteneousExc.json
100000121 LIFe6Ntsr1 e4Rorb 0.004821271421531525 Gaussian 50.0   1.9 instanteneousExc.json
100000106 LIFi6Htr3a e4Rorb 0.0 wmax    1.5 instanteneousExc.json
100000107 LIFi23Htr3a e4Rorb 0.012125486241408905 wmax    1.5 instanteneousExc.json
100000113 LIFi23Sst e4Rorb 0.009850579412320228 wmax    1.5 instanteneousExc.json
100000109 LIFi5Htr3a e4Rorb 0.010677638678255105 wmax    1.5 instanteneousExc.json
100000120 LIFi6Sst e4Rorb 0.0 wmax    1.5 instanteneousExc.json
100000118 LIFi5Sst e4Rorb 0.005013329689423515 wmax    1.5 instanteneousExc.json
475585413 i1Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
478107198 i1Htr3a e4Rorb 0.0 wmax  "[0.0, 1e+20]" "['somatic', 'basal']" 1.5 AMPA_ExcToInh.json
100000117 LIFi1Htr3a e4Rorb 0.0 wmax    1.5 instanteneousExc.json
471129934 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471143169 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471758398 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
471767045 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485574832 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485835055 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485880739 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486052980 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486110216 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487664663 e5Rbp4 i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485912047 e23Cux2 i4Htr3a 4.274589322123133e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487661754 e23Cux2 i4Htr3a 2.441727558261958e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
321708130 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
466245544 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
471087830 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
475888653 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
478058328 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
478828646 i6Pvalb i4Htr3a 0.0 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
313862022 e4Scnn1a i4Htr3a 0.00026406747501076617 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
314900022 e4Scnn1a i4Htr3a 2e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
320668879 e4Scnn1a i4Htr3a 3.170288122417086e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
324521027 e4Scnn1a i4Htr3a 4.3340302456500426e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
348592897 e4Scnn1a i4Htr3a 5.625701650563362e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
395830185 e4Scnn1a i4Htr3a 3.034999518747129e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
469798159 e4Scnn1a i4Htr3a 2.2524956762478197e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476126528 e4Scnn1a i4Htr3a 5.221027923859313e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
476218657 e4Scnn1a i4Htr3a 4.645067443186851e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
341442651 i23Pvalb i4Htr3a 2.095326465854965e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
471077468 i23Pvalb i4Htr3a 7.185245729618786e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
484635029 i23Pvalb i4Htr3a 3.9997426861692494e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
488501071 i23Pvalb i4Htr3a 3.4480833250321825e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
477135941 e4other i4Htr3a 2.0323837752145025e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
483061182 e4other i4Htr3a 5.080717502356624e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485574721 e4other i4Htr3a 3.90105203822436e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
485909730 e4other i4Htr3a 2.035040897424139e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
486146717 e4other i4Htr3a 2.8442229708596833e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
487601493 e4other i4Htr3a 4.407178577945688e-05 wmax  "[50.0, 300.0]" "['basal', 'apical']" 1.5 GABA_InhToExc.json
313861608 i5Pvalb i4Htr3a 2.9127750816050646e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
321023397 i5Pvalb i4Htr3a 3.738650852301035e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
330080937 i5Pvalb i4Htr3a 2.722244164423137e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
333785962 i5Pvalb i4Htr3a 2.8062393431340166e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
396608557 i5Pvalb i4Htr3a 3.392290799264407e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
469610831 i5Pvalb i4Htr3a 1.736347509100539e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
471077857 i5Pvalb i4Htr3a 6.392898930392784e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
471085676 i5Pvalb i4Htr3a 1.7624475807517568e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
478793814 i5Pvalb i4Htr3a 5.8008359703708325e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
482516713 i5Pvalb i4Htr3a 0.00013206284892800638 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
484742372 i5Pvalb i4Htr3a 2.2424748384177025e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
486783119 i5Pvalb i4Htr3a 4.646554607943954e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
318331342 i4Pvalb i4Htr3a 2.6836381473356828e-05 wmax  "[50.0, 300.0]" "['basal']" 1.5 GABA_InhToInh.json
